user_id,learning_path_id
1,19
2,2
3,17
4,17
5,7
6,4
7,3
8,5
9,15
10,17
11,5
12,8
13,3
14,8
15,18
16,17
17,18
18,17
19,3
20,1
21,15
22,12
23,18
24,3
25,17
26,3
27,1
28,10
29,4
30,6
31,13
32,5
33,17
34,16
35,1
36,7
37,9
38,9
39,1
40,4
41,20
42,4
43,1
44,17
45,5
46,2
47,4
48,12
49,14
50,17
51,10
52,2
53,15
54,17
55,1
56,17
57,13
58,18
59,17
60,9
61,16
62,7
63,5
64,16
65,19
66,14
67,5
68,5
69,16
70,14
71,5
72,19
73,6
74,3
75,16
76,9
77,8
78,12
79,10
80,20
81,6
82,11
83,14
84,16
85,15
86,11
87,4
88,16
89,20
90,1
91,14
92,17
93,6
94,19
95,12
96,9
97,5
98,1
99,16
100,5
101,18
102,17
103,12
104,20
105,17
106,16
107,15
108,18
109,6
110,19
111,13
112,2
113,17
114,8
115,12
116,12
117,19
118,4
119,2
120,10
121,17
122,7
123,13
124,17
125,8
126,4
127,3
128,17
129,9
130,15
131,17
132,17
133,14
134,3
135,18
136,5
137,16
138,3
139,1
140,17
141,13
142,13
143,11
144,5
145,10
146,6
147,5
148,5
149,4
150,2
151,8
152,17
153,4
154,15
155,3
156,7
157,6
158,14
159,1
160,20
161,4
162,14
163,9
164,10
165,16
166,13
167,8
168,18
169,2
170,17
171,7
172,8
173,5
174,4
175,3
176,7
177,4
178,2
179,17
180,16
181,20
182,17
183,17
184,14
185,18
186,9
187,1
188,12
189,9
190,5
191,2
192,1
193,17
194,19
195,16
196,6
197,18
198,2
199,18
200,12
201,12
202,17
203,17
204,4
205,13
206,19
207,15
208,4
209,17
210,17
211,13
212,2
213,17
214,12
215,8
216,13
217,17
218,10
219,17
220,17
221,14
222,17
223,19
224,20
225,8
226,6
227,10
228,19
229,17
230,14
231,20
232,15
233,17
234,14
235,19
236,2
237,15
238,13
239,15
240,13
241,3
242,8
243,20
244,16
245,14
246,17
247,6
248,19
249,14
250,6
251,5
252,10
253,16
254,2
255,4
256,17
257,6
258,17
259,17
260,17
261,2
262,6
263,11
264,1
265,7
266,7
267,1
268,11
269,6
270,5
271,15
272,17
273,9
274,6
275,4
276,1
277,10
278,5
279,4
280,19
281,10
282,10
283,6
284,16
285,6
286,16
287,17
288,14
289,1
290,3
291,17
292,13
293,17
294,5
295,2
296,8
297,3
298,2
299,14
300,17
301,17
302,20
303,11
304,4
305,16
306,12
307,14
308,6
309,10
310,2
311,13
312,16
313,3
314,4
315,20
316,2
317,5
318,4
319,20
320,6
321,9
322,19
323,1
324,8
325,4
326,17
327,12
328,6
329,17
330,17
331,19
332,5
333,17
334,17
335,17
336,5
337,1
338,16
339,10
340,18
341,2
342,3
343,8
344,5
345,20
346,1
347,1
348,5
349,12
350,15
351,19
352,8
353,15
354,18
355,6
356,16
357,17
358,7
359,12
360,4
361,8
362,11
363,17
364,11
365,17
366,5
367,1
368,17
369,1
370,16
371,20
372,18
373,12
374,3
375,8
376,17
377,15
378,9
379,9
380,11
381,2
382,17
383,14
384,10
385,18
386,8
387,9
388,4
389,12
390,18
391,5
392,17
393,16
394,16
395,6
396,12
397,17
398,2
399,20
400,11
401,3
402,11
403,13
404,9
405,3
406,13
407,1
408,1
409,3
410,18
411,13
412,10
413,12
414,10
415,10
416,4
417,2
418,17
419,7
420,7
421,17
422,13
423,19
424,14
425,2
426,18
427,18
428,13
429,7
430,20
431,5
432,20
433,5
434,15
435,3
436,16
437,3
438,15
439,18
440,13
441,18
442,17
443,17
444,18
445,20
446,12
447,13
448,1
449,12
450,7
451,5
452,6
453,12
454,6
455,18
456,12
457,11
458,9
459,14
460,9
461,10
462,7
463,16
464,15
465,1
466,18
467,9
468,12
469,2
470,3
471,14
472,4
473,10
474,15
475,18
476,17
477,10
478,7
479,2
480,13
481,5
482,4
483,8
484,20
485,2
486,2
487,13
488,17
489,20
490,8
491,19
492,11
493,20
494,7
495,17
496,11
497,18
498,16
499,15
500,1
501,10
502,2
503,18
504,10
505,4
506,1
507,17
508,3
509,1
510,13
511,10
512,6
513,8
514,11
515,6
516,10
517,10
518,19
519,11
520,11
521,18
522,11
523,10
524,5
525,14
526,17
527,12
528,1
529,9
530,7
531,2
532,11
533,13
534,14
535,6
536,18
537,17
538,11
539,5
540,17
541,3
542,18
543,3
544,2
545,5
546,13
547,7
548,4
549,15
550,19
551,17
552,16
553,18
554,8
555,4
556,13
557,19
558,17
559,19
560,18
561,15
562,6
563,12
564,7
565,20
566,19
567,9
568,13
569,17
570,1
571,15
572,3
573,13
574,15
575,20
576,8
577,11
578,15
579,17
580,17
581,18
582,5
583,5
584,19
585,4
586,7
587,7
588,4
589,14
590,19
591,3
592,3
593,17
594,7
595,19
596,3
597,20
598,17
599,16
600,3
601,14
602,17
603,17
604,17
605,16
606,18
607,12
608,2
609,5
610,15
611,16
612,11
613,17
614,2
615,12
616,5
617,19
618,14
619,11
620,8
621,11
622,12
623,2
624,10
625,17
626,7
627,3
628,19
629,1
630,14
631,1
632,9
633,17
634,11
635,8
636,7
637,15
638,13
639,9
640,19
641,20
642,17
643,15
644,8
645,10
646,10
647,12
648,7
649,10
650,6
651,14
652,9
653,12
654,7
655,7
656,14
657,15
658,4
659,15
660,12
661,7
662,3
663,12
664,8
665,7
666,16
667,2
668,11
669,12
670,6
671,5
672,2
673,16
674,1
675,14
676,17
677,7
678,16
679,8
680,2
681,20
682,6
683,20
684,17
685,9
686,17
687,6
688,9
689,9
690,15
691,5
692,3
693,10
694,2
695,9
696,10
697,18
698,19
699,15
700,15
701,14
702,15
703,17
704,17
705,7
706,7
707,9
708,4
709,5
710,17
711,17
712,12
713,7
714,2
715,1
716,2
717,19
718,3
719,17
720,8
721,9
722,14
723,16
724,17
725,11
726,2
727,17
728,13
729,1
730,17
731,14
732,16
733,12
734,13
735,18
736,1
737,13
738,9
739,7
740,4
741,14
742,1
743,10
744,18
745,14
746,3
747,3
748,17
749,13
750,20
751,17
752,11
753,17
754,18
755,7
756,12
757,17
758,17
759,2
760,3
761,7
762,17
763,14
764,4
765,5
766,19
767,10
768,12
769,18
770,11
771,5
772,2
773,10
774,2
775,17
776,11
777,10
778,19
779,16
780,11
781,1
782,5
783,8
784,12
785,17
786,17
787,2
